# Simulation 1 (Up to date)
# 1094 data points written for 58 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# 时间 (s),高度 (m),Altitude above sea level (m),垂直速度 (m/s),总速度 (m/s),垂直加速度 (m/s²),总加速度 (m/s²),平行风位置 (m),迎风位置 (m),横向跨距 (m),水平方向 (°),横向速度 (m/s),横向加速度 (m/s²),纬度 (° N),经度 (° E),攻角 (°),滚转角速度 (°/s),俯仰角速度 (°/s),偏航角速度 (°/s),垂直方向 (天顶角) (°),水平方向 (方位角) (°),质量 (g),推进剂质量 (g),纵向转动惯量 (kg·m²),横向转动惯量 (kg·m²),重力加速度 (m/s²),CP 压心位置 (cm),CG 重心位置 (cm),稳定裕量 (​),推力 (N),Thrust-to-weight ratio (​),阻力 (N),阻力系数 (​),摩擦阻力系数 (​),压差阻力系数 (​),基准阻力系数 (​),轴向阻力系数 (​),法向力系数 (​),俯仰力矩系数 (​),偏航力矩系数 (​),侧向力系数 (​),滚转力矩系数 (​),滚转力系数 (​),滚转阻尼系数 (​),俯仰阻尼系数 (​),风速 (m/s),Wind direction (°),空气温度 (°C),空气压力 (mbar),Air density (g/cm³),音速 (m/s),马赫数 (​),雷诺数 (​),参考长度 (cm),参考面积 (cm²),模拟时间步 (s),计算时间 (s),科里奥利加速度 (m/s²)
# Event SIM_WARN occurred at t=0 seconds: No recovery device defined in the simulation.
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
31.102,204.082,204.082,-9.315,19.185,-0.085,0.15,-315.204,-0.148,315.204,269.973,16.772,0.124,28.61,-80.603,152.395,-5.599e-6,-1.054,0.003,5.423,89.972,862.491,128,0.265,0.001,9.792,123.264,86.829,4.048,0,0,-0.684,0.526,0.327,0.078,0.12,-0.613,7.473,0.001,-1.732e-4,0,0,0,0,-0.001,2.443,90,13.673,989.315,0.001,339.585,0.05,1.882e6,9,63.617,0.05,0.077,0.003
31.152,203.616,203.616,-9.32,19.193,-0.101,0.162,-316.043,-0.149,316.043,269.973,16.778,0.127,28.61,-80.603,152.487,-5.598e-6,-1.034,0.003,5.476,89.972,862.491,128,0.265,0.001,9.792,123.381,86.829,4.061,0,0,-0.687,0.526,0.327,0.078,0.12,-0.614,7.437,0.034,-3.665e-5,0,0,0,0,-0.001,2.42,90,13.676,989.369,0.001,339.587,0.05,1.886e6,9,63.617,0.05,0.077,0.003
31.202,203.15,203.15,-9.325,19.201,-0.118,0.185,-316.882,-0.149,316.882,269.973,16.785,0.142,28.61,-80.603,152.373,-5.598e-6,-1.021,0.003,5.527,89.972,862.491,128,0.265,0.001,9.792,123.236,86.829,4.045,0,0,-0.68,0.526,0.327,0.078,0.12,-0.612,7.481,-0.007,1.434e-4,0,0,0,0,-0.001,2.509,90,13.68,989.424,0.001,339.589,0.05,1.878e6,9,63.617,0.05,0.077,0.003
31.252,202.683,202.683,-9.331,19.211,-0.128,0.19,-317.722,-0.15,317.722,269.973,16.792,0.141,28.61,-80.603,152.539,-5.599e-6,-0.996,0.002,5.578,89.972,862.491,128,0.265,0.001,9.792,123.446,86.829,4.069,0,0,-0.688,0.526,0.327,0.078,0.12,-0.614,7.417,0.051,2.803e-4,0,0,0,0,-0.001,2.444,90,13.683,989.479,0.001,339.591,0.05,1.885e6,9,63.617,0.05,0.077,0.003
31.302,202.216,202.216,-9.338,19.22,-0.138,0.203,-318.561,-0.15,318.561,269.973,16.799,0.148,28.61,-80.603,152.559,-5.6e-6,-0.936,0.002,5.626,89.973,862.491,128,0.265,0.001,9.792,123.471,86.829,4.071,0,0,-0.688,0.526,0.327,0.078,0.12,-0.614,7.409,0.058,5.141e-5,0,0,0,0,-0.001,2.456,90,13.686,989.533,0.001,339.592,0.05,1.885e6,9,63.617,0.05,0.078,0.003
31.352,201.749,201.749,-9.345,19.23,-0.145,0.21,-319.402,-0.15,319.402,269.973,16.807,0.152,28.61,-80.603,152.621,-5.6e-6,-0.86,0.002,5.671,89.973,862.491,128,0.265,0.001,9.792,123.55,86.829,4.08,0,0,-0.691,0.526,0.327,0.078,0.12,-0.615,7.385,0.08,-3.667e-4,0,0,0,0,-9.15e-4,2.444,90,13.689,989.588,0.001,339.594,0.05,1.888e6,9,63.617,0.05,0.078,0.003
31.402,201.282,201.282,-9.353,19.24,-0.149,0.214,-320.242,-0.151,320.242,269.973,16.814,0.153,28.61,-80.603,152.721,-5.601e-6,-0.753,0.003,5.711,89.973,862.491,128,0.265,0.001,9.792,123.676,86.829,4.094,0,0,-0.695,0.526,0.327,0.078,0.12,-0.616,7.347,0.115,9.38e-5,0,0,0,0,-6.968e-4,2.407,90,13.692,989.643,0.001,339.596,0.051,1.892e6,9,63.617,0.05,0.078,0.003
31.452,200.814,200.814,-9.36,19.251,-0.151,0.219,-321.083,-0.151,321.083,269.973,16.822,0.158,28.61,-80.603,152.725,-5.597e-6,-0.626,0.003,5.746,89.973,862.491,128,0.265,0.001,9.792,123.682,86.829,4.095,0,0,-0.695,0.526,0.327,0.078,0.12,-0.616,7.345,0.116,-1.021e-4,0,0,0,0,-4.821e-4,2.42,90,13.695,989.698,0.001,339.598,0.051,1.892e6,9,63.617,0.05,0.078,0.003
31.502,200.346,200.346,-9.368,19.261,-0.148,0.216,-321.924,-0.152,321.924,269.973,16.83,0.158,28.61,-80.603,152.823,-5.606e-6,-0.478,0.003,5.774,89.973,862.491,128,0.265,0.001,9.792,123.806,86.829,4.109,0,0,-0.7,0.526,0.327,0.078,0.12,-0.618,7.308,0.151,2.356e-4,0,0,0,0,-2.8e-4,2.378,90,13.698,989.753,0.001,339.6,0.051,1.898e6,9,63.617,0.05,0.078,0.003
31.552,199.877,199.877,-9.375,19.272,-0.142,0.214,-322.766,-0.152,322.766,269.973,16.838,0.159,28.61,-80.603,152.849,-5.596e-6,-0.306,0.003,5.793,89.973,862.491,128,0.265,0.001,9.792,123.84,86.829,4.112,0,0,-0.702,0.526,0.327,0.078,0.12,-0.618,7.297,0.16,1.27e-4,0,0,0,0,-1.146e-4,2.371,90,13.701,989.808,0.001,339.602,0.051,1.899e6,9,63.617,0.05,0.078,0.003
31.602,199.408,199.408,-9.382,19.282,-0.135,0.214,-323.608,-0.152,323.608,269.973,16.846,0.166,28.61,-80.603,152.775,-5.586e-6,-0.144,0.003,5.804,89.973,862.491,128,0.265,0.001,9.792,123.745,86.829,4.102,0,0,-0.699,0.526,0.327,0.078,0.12,-0.617,7.326,0.134,-4.872e-4,0,0,0,0,-2.524e-5,2.416,90,13.704,989.863,0.001,339.603,0.051,1.897e6,9,63.617,0.05,0.078,0.003
31.652,198.939,198.939,-9.388,19.293,-0.125,0.215,-324.451,-0.153,324.451,269.973,16.855,0.175,28.61,-80.603,152.624,-5.586e-6,-0.028,0.002,5.808,89.973,862.491,128,0.265,0.001,9.792,123.553,86.829,4.081,0,0,-0.692,0.526,0.327,0.078,0.12,-0.615,7.384,0.08,-2.124e-4,0,0,0,0,-9.744e-7,2.499,90,13.707,989.918,0.001,339.605,0.051,1.89e6,9,63.617,0.05,0.078,0.003
31.702,198.47,198.47,-9.394,19.303,-0.108,0.194,-325.294,-0.153,325.294,269.973,16.863,0.161,28.61,-80.603,152.87,-5.585e-6,0.109,0.003,5.807,89.974,862.491,128,0.265,0.001,9.792,123.867,86.829,4.115,0,0,-0.706,0.526,0.327,0.078,0.12,-0.618,7.289,0.168,4.815e-4,0,0,0,0,1.455e-5,2.362,90,13.71,989.973,0.001,339.607,0.051,1.904e6,9,63.617,0.05,0.078,0.003
31.752,198,198,-9.399,19.312,-0.091,0.182,-326.137,-0.154,326.137,269.973,16.871,0.157,28.61,-80.603,152.909,-5.598e-6,0.305,0.002,5.796,89.974,862.491,128,0.265,0.001,9.792,123.916,86.829,4.121,0,0,-0.709,0.526,0.327,0.078,0.12,-0.619,7.274,0.181,4.84e-5,0,0,0,0,1.127e-4,2.335,90,13.713,990.028,0.001,339.609,0.051,1.908e6,9,63.617,0.05,0.078,0.003
31.802,197.53,197.53,-9.403,19.322,-0.077,0.187,-326.981,-0.154,326.981,269.973,16.879,0.17,28.61,-80.603,152.635,-5.594e-6,0.448,0.002,5.777,89.974,862.491,128,0.265,0.001,9.792,123.568,86.829,4.082,0,0,-0.696,0.526,0.327,0.078,0.12,-0.615,7.38,0.084,-3.204e-5,0,0,0,0,2.468e-4,2.477,90,13.716,990.083,0.001,339.611,0.051,1.895e6,9,63.617,0.05,0.079,0.003
31.852,197.059,197.059,-9.407,19.33,-0.05,0.155,-327.825,-0.154,327.825,269.973,16.887,0.147,28.61,-80.603,152.964,-5.592e-6,0.609,0.002,5.751,89.974,862.491,128,0.265,0.001,9.792,123.987,86.829,4.129,0,0,-0.715,0.526,0.327,0.078,0.12,-0.619,7.253,0.2,-3.828e-4,0,0,0,0,4.467e-4,2.284,90,13.719,990.138,0.001,339.613,0.051,1.914e6,9,63.617,0.05,0.079,0.003
31.902,196.589,196.589,-9.409,19.338,-0.03,0.153,-328.669,-0.155,328.669,269.973,16.894,0.15,28.61,-80.603,152.81,-5.594e-6,0.802,0.002,5.716,89.974,862.491,128,0.265,0.001,9.792,123.79,86.829,4.107,0,0,-0.708,0.526,0.327,0.078,0.12,-0.617,7.312,0.145,-3.801e-4,0,0,0,0,7.79e-4,2.354,90,13.722,990.193,0.001,339.615,0.051,1.909e6,9,63.617,0.05,0.079,0.003
31.952,196.119,196.119,-9.409,19.345,-0.005,0.146,-329.514,-0.155,329.514,269.973,16.902,0.146,28.61,-80.603,152.763,-5.596e-6,0.954,0.002,5.672,89.974,862.491,128,0.265,0.001,9.792,123.731,86.829,4.1,0,0,-0.708,0.526,0.327,0.078,0.12,-0.617,7.33,0.129,-3.697e-4,0,0,0,0,0.001,2.362,90,13.725,990.249,0.001,339.616,0.051,1.909e6,9,63.617,0.05,0.079,0.003
32.002,195.648,195.648,-9.409,19.35,0.025,0.131,-330.359,-0.156,330.36,269.973,16.909,0.128,28.61,-80.603,152.918,-5.586e-6,1.131,0.002,5.62,89.974,862.491,128,0.265,0.001,9.792,123.928,86.829,4.122,0,0,-0.718,0.526,0.327,0.078,0.12,-0.619,7.271,0.182,-2.42e-4,0,0,0,0,0.002,2.254,90,13.728,990.304,0.001,339.618,0.051,1.92e6,9,63.617,0.05,0.079,0.003
32.052,195.178,195.178,-9.407,19.355,0.05,0.141,-331.205,-0.156,331.205,269.973,16.915,0.132,28.61,-80.603,152.693,-5.585e-6,1.29,0.002,5.559,89.974,862.491,128,0.265,0.001,9.792,123.641,86.829,4.09,0,0,-0.708,0.526,0.327,0.078,0.12,-0.616,7.357,0.103,9.177e-5,0,0,0,0,0.002,2.355,90,13.731,990.359,0.001,339.62,0.051,1.911e6,9,63.617,0.05,0.079,0.003
32.102,194.707,194.707,-9.404,19.359,0.081,0.142,-332.051,-0.156,332.051,269.973,16.921,0.117,28.61,-80.603,152.748,-5.59e-6,1.415,0.003,5.491,89.975,862.491,128,0.265,0.001,9.792,123.711,86.829,4.098,0,0,-0.713,0.526,0.327,0.078,0.12,-0.617,7.336,0.122,2.832e-5,0,0,0,0,0.002,2.298,90,13.734,990.414,0.001,339.622,0.051,1.916e6,9,63.617,0.05,0.079,0.003
32.152,194.237,194.237,-9.399,19.361,0.114,0.15,-332.897,-0.157,332.897,269.973,16.927,0.097,28.61,-80.603,152.875,-5.583e-6,1.578,0.003,5.417,89.975,862.491,128,0.265,0.001,9.792,123.873,86.829,4.116,0,0,-0.722,0.526,0.327,0.078,0.12,-0.618,7.287,0.166,3.64e-4,0,0,0,0,0.003,2.197,90,13.737,990.469,0.001,339.624,0.051,1.926e6,9,63.617,0.05,0.079,0.003
32.202,193.768,193.768,-9.392,19.362,0.151,0.168,-333.744,-0.157,333.744,269.973,16.931,0.074,28.61,-80.603,153.023,-5.568e-6,1.797,0.003,5.333,89.975,862.491,128,0.265,0.001,9.792,124.062,86.829,4.137,0,0,-0.732,0.526,0.327,0.078,0.12,-0.62,7.231,0.218,3.557e-4,0,0,0,0,0.004,2.08,90,13.741,990.524,0.001,339.626,0.052,1.937e6,9,63.617,0.05,0.079,0.003
32.252,193.298,193.298,-9.384,19.36,0.189,0.196,-334.59,-0.158,334.59,269.973,16.934,0.052,28.61,-80.603,153.119,-5.568e-6,2.069,0.003,5.236,89.975,862.491,128,0.265,0.001,9.792,124.185,86.829,4.151,0,0,-0.74,0.526,0.327,0.078,0.12,-0.621,7.194,0.25,2.087e-4,0,0,0,0,0.005,1.985,90,13.744,990.579,0.001,339.627,0.052,1.946e6,9,63.617,0.05,0.079,0.003
32.302,192.829,192.829,-9.374,19.357,0.223,0.228,-335.437,-0.158,335.437,269.973,16.937,0.043,28.61,-80.603,152.943,-5.571e-6,2.321,0.003,5.126,89.975,862.491,128,0.265,0.001,9.792,123.96,86.829,4.126,0,0,-0.733,0.526,0.327,0.078,0.12,-0.619,7.261,0.186,-3.022e-4,0,0,0,0,0.006,2.042,90,13.747,990.634,0.001,339.629,0.052,1.94e6,9,63.617,0.05,0.08,0.003
32.352,192.361,192.361,-9.361,19.353,0.265,0.266,-336.284,-0.158,336.284,269.973,16.938,0.023,28.61,-80.603,152.922,-5.581e-6,2.532,0.002,5.005,89.975,862.491,128,0.265,0.001,9.792,123.933,86.829,4.123,0,0,-0.735,0.526,0.327,0.078,0.12,-0.619,7.269,0.178,-1.209e-4,0,0,0,0,0.007,2.005,90,13.75,990.689,0.001,339.631,0.052,1.943e6,9,63.617,0.05,0.08,0.003
32.402,191.893,191.893,-9.347,19.347,0.302,0.302,-337.131,-0.159,337.131,269.973,16.939,0.011,28.61,-80.603,152.748,-5.58e-6,2.702,0.003,4.874,89.976,862.491,128,0.265,0.001,9.792,123.711,86.829,4.098,0,0,-0.729,0.526,0.327,0.078,0.12,-0.617,7.336,0.115,9.992e-5,0,0,0,0,0.009,2.053,90,13.753,990.744,0.001,339.633,0.052,1.938e6,9,63.617,0.05,0.08,0.003
32.452,191.426,191.426,-9.331,19.339,0.339,0.339,-337.978,-0.159,337.978,269.973,16.939,0.003,28.61,-80.603,152.579,-5.583e-6,2.798,0.003,4.736,89.976,862.491,128,0.265,0.001,9.792,123.496,86.829,4.074,0,0,-0.723,0.526,0.327,0.078,0.12,-0.615,7.402,0.055,-2.375e-4,0,0,0,0,0.009,2.097,90,13.756,990.799,0.001,339.635,0.052,1.933e6,9,63.617,0.05,0.08,0.003
32.502,190.96,190.96,-9.313,19.33,0.384,0.386,-338.825,-0.16,338.825,269.973,16.938,0.034,28.61,-80.603,152.672,-5.588e-6,2.882,0.003,4.594,89.976,862.491,128,0.265,0.001,9.792,123.615,86.829,4.087,0,0,-0.731,0.526,0.327,0.078,0.12,-0.616,7.365,0.088,-4.494e-4,0,0,0,0,0.01,1.989,90,13.759,990.854,0.001,339.637,0.052,1.942e6,9,63.617,0.05,0.08,0.003
32.552,190.495,190.495,-9.293,19.318,0.417,0.421,-339.672,-0.16,339.672,269.973,16.936,0.051,28.61,-80.603,152.521,-5.587e-6,2.952,0.003,4.448,89.976,862.491,128,0.265,0.001,9.792,123.423,86.829,4.066,0,0,-0.726,0.526,0.327,0.078,0.12,-0.614,7.424,0.034,7.378e-5,0,0,0,0,0.01,2.022,90,13.762,990.908,0.001,339.639,0.052,1.938e6,9,63.617,0.05,0.08,0.003
32.602,190.031,190.031,-9.271,19.305,0.449,0.454,-340.518,-0.16,340.518,269.973,16.933,0.07,28.61,-80.603,152.388,-5.588e-6,2.963,0.003,4.3,89.976,862.491,128,0.265,0.001,9.792,123.255,86.829,4.047,0,0,-0.721,0.526,0.327,0.078,0.12,-0.612,7.476,-0.014,1.381e-4,0,0,0,0,0.01,2.045,90,13.765,990.963,0.001,339.64,0.052,1.934e6,9,63.617,0.05,0.08,0.003
32.652,189.568,189.568,-9.248,19.29,0.483,0.493,-341.365,-0.161,341.365,269.973,16.929,0.097,28.61,-80.603,152.399,-5.588e-6,2.949,0.003,4.152,89.976,862.491,128,0.265,0.001,9.792,123.27,86.829,4.049,0,0,-0.724,0.526,0.327,0.078,0.12,-0.613,7.471,-0.009,9.969e-5,0,0,0,0,0.01,1.986,90,13.768,991.017,0.001,339.642,0.052,1.938e6,9,63.617,0.05,0.08,0.003
32.702,189.106,189.106,-9.223,19.273,0.518,0.534,-342.211,-0.161,342.211,269.973,16.923,0.129,28.61,-80.604,152.487,-5.588e-6,2.958,0.003,4.004,89.977,862.491,128,0.265,0.001,9.792,123.38,86.829,4.061,0,0,-0.731,0.526,0.327,0.078,0.12,-0.614,7.437,0.022,7.562e-6,0,0,0,0,0.01,1.883,90,13.771,991.071,0.001,339.644,0.052,1.946e6,9,63.617,0.05,0.08,0.003
32.752,188.646,188.646,-9.197,19.255,0.538,0.558,-343.057,-0.162,343.057,269.973,16.917,0.147,28.61,-80.604,152.339,-5.588e-6,2.954,0.003,3.856,89.977,862.491,128,0.265,0.001,9.792,123.193,86.829,4.041,0,0,-0.725,0.526,0.327,0.078,0.12,-0.612,7.495,-0.031,4.941e-4,0,0,0,0,0.01,1.92,90,13.774,991.125,0.001,339.646,0.052,1.94e6,9,63.617,0.05,0.08,0.003
32.802,188.186,188.186,-9.17,19.235,0.541,0.562,-343.903,-0.162,343.903,269.973,16.909,0.151,28.61,-80.604,151.962,-5.588e-6,2.843,0.003,3.711,89.977,862.491,128,0.265,0.001,9.792,122.722,86.829,3.988,0,0,-0.706,0.526,0.327,0.078,0.12,-0.607,7.642,-0.163,-3.812e-4,0,0,0,0,0.01,2.091,90,13.777,991.179,0.001,339.648,0.051,1.922e6,9,63.617,0.05,0.081,0.003
32.852,187.729,187.729,-9.142,19.215,0.551,0.575,-344.748,-0.162,344.748,269.973,16.901,0.168,28.61,-80.604,151.811,-5.589e-6,2.629,0.003,3.574,89.977,862.491,128,0.265,0.001,9.792,122.534,86.829,3.967,0,0,-0.699,0.526,0.327,0.078,0.12,-0.605,7.701,-0.215,1.235e-4,0,0,0,0,0.008,2.135,90,13.78,991.233,0.001,339.649,0.051,1.915e6,9,63.617,0.05,0.081,0.003
32.902,187.272,187.272,-9.114,19.194,0.564,0.596,-345.593,-0.163,345.593,269.973,16.892,0.194,28.61,-80.604,151.865,-5.593e-6,2.398,0.003,3.448,89.977,862.491,128,0.265,0.001,9.792,122.601,86.829,3.975,0,0,-0.703,0.526,0.327,0.078,0.12,-0.606,7.68,-0.194,-1.947e-4,0,0,0,0,0.007,2.067,90,13.783,991.286,0.001,339.651,0.051,1.919e6,9,63.617,0.05,0.081,0.003
32.952,186.817,186.817,-9.086,19.172,0.57,0.61,-346.437,-0.163,346.437,269.973,16.882,0.217,28.61,-80.604,151.917,-5.581e-6,2.189,0.003,3.334,89.977,862.491,128,0.265,0.001,9.792,122.666,86.829,3.982,0,0,-0.706,0.526,0.327,0.078,0.12,-0.607,7.659,-0.175,-3.575e-5,0,0,0,0,0.006,2.006,90,13.786,991.339,0.001,339.653,0.051,1.923e6,9,63.617,0.05,0.081,0.003
33.002,186.364,186.364,-9.057,19.148,0.57,0.617,-347.281,-0.163,347.281,269.973,16.87,0.238,28.61,-80.604,151.95,-5.581e-6,1.999,0.003,3.229,89.978,862.491,128,0.265,0.001,9.792,122.707,86.829,3.986,0,0,-0.707,0.526,0.327,0.078,0.12,-0.607,7.646,-0.163,1.337e-4,0,0,0,0,0.005,1.961,90,13.789,991.393,0.001,339.655,0.051,1.924e6,9,63.617,0.05,0.081,0.003
33.052,185.911,185.911,-9.029,19.124,0.563,0.619,-348.124,-0.164,348.124,269.973,16.858,0.256,28.61,-80.604,151.968,-5.584e-6,1.818,0.003,3.134,89.978,862.491,128,0.265,0.001,9.792,122.729,86.829,3.989,0,0,-0.708,0.526,0.327,0.078,0.12,-0.607,7.639,-0.155,-4.508e-4,0,0,0,0,0.004,1.929,90,13.792,991.446,0.001,339.657,0.051,1.924e6,9,63.617,0.05,0.081,0.003
33.102,185.461,185.461,-9.001,19.099,0.56,0.626,-348.967,-0.164,348.967,269.973,16.845,0.28,28.61,-80.604,152.099,-5.576e-6,1.669,0.004,3.047,89.978,862.491,128,0.265,0.001,9.792,122.893,86.829,4.007,0,0,-0.714,0.526,0.327,0.078,0.12,-0.609,7.588,-0.108,6.386e-5,0,0,0,0,0.003,1.833,90,13.795,991.499,0.001,339.658,0.052,1.931e6,9,63.617,0.05,0.081,0.003
33.152,185.011,185.011,-8.973,19.073,0.555,0.632,-349.809,-0.164,349.809,269.973,16.83,0.303,28.61,-80.604,152.242,-5.57e-6,1.574,0.004,2.966,89.978,862.491,128,0.265,0.001,9.792,123.072,86.829,4.027,0,0,-0.721,0.526,0.327,0.078,0.12,-0.611,7.532,-0.058,4.665e-4,0,0,0,0,0.003,1.732,90,13.797,991.551,0.001,339.66,0.052,1.937e6,9,63.617,0.05,0.081,0.003
33.202,184.563,184.563,-8.946,19.046,0.541,0.628,-350.65,-0.165,350.65,269.973,16.815,0.318,28.61,-80.604,152.27,-5.567e-6,1.515,0.003,2.889,89.978,862.491,128,0.265,0.001,9.792,123.107,86.829,4.031,0,0,-0.722,0.526,0.327,0.078,0.12,-0.611,7.521,-0.048,4.103e-4,0,0,0,0,0.003,1.699,90,13.8,991.604,0.001,339.662,0.052,1.938e6,9,63.617,0.05,0.081,0.003
33.252,184.117,184.117,-8.919,19.02,0.511,0.602,-351.49,-0.165,351.49,269.973,16.799,0.319,28.61,-80.604,152.081,-5.567e-6,1.423,0.004,2.815,89.979,862.491,128,0.265,0.001,9.792,122.87,86.829,4.005,0,0,-0.71,0.526,0.327,0.078,0.12,-0.609,7.595,-0.114,4.084e-4,0,0,0,0,0.002,1.797,90,13.803,991.656,0.001,339.664,0.051,1.925e6,9,63.617,0.05,0.081,0.003
33.302,183.671,183.671,-8.894,18.994,0.489,0.588,-352.33,-0.166,352.33,269.973,16.782,0.327,28.61,-80.604,152.017,-5.565e-6,1.282,0.004,2.747,89.979,862.491,128,0.265,0.001,9.792,122.79,86.829,3.996,0,0,-0.705,0.526,0.327,0.078,0.12,-0.608,7.62,-0.136,-3.961e-4,0,0,0,0,0.002,1.82,90,13.806,991.708,0.001,339.665,0.051,1.92e6,9,63.617,0.05,0.082,0.003
33.352,183.227,183.227,-8.871,18.968,0.458,0.563,-353.169,-0.166,353.169,269.973,16.766,0.328,28.61,-80.604,151.864,-5.557e-6,1.099,0.004,2.687,89.979,862.491,128,0.265,0.001,9.792,122.599,86.829,3.975,0,0,-0.696,0.526,0.327,0.078,0.12,-0.606,7.68,-0.189,2.709e-4,0,0,0,0,0.001,1.899,90,13.809,991.761,0.001,339.667,0.051,1.91e6,9,63.617,0.05,0.082,0.003
33.402,182.784,182.784,-8.848,18.943,0.435,0.549,-354.006,-0.166,354.006,269.973,16.749,0.335,28.61,-80.604,151.849,-5.559e-6,0.885,0.003,2.638,89.979,862.491,128,0.265,0.001,9.792,122.581,86.829,3.972,0,0,-0.693,0.526,0.327,0.078,0.12,-0.606,7.686,-0.194,2.543e-4,0,0,0,0,9.507e-4,1.9,90,13.812,991.812,0.001,339.669,0.051,1.907e6,9,63.617,0.05,0.082,0.003
33.452,182.342,182.342,-8.827,18.918,0.412,0.535,-354.843,-0.167,354.844,269.973,16.733,0.342,28.61,-80.604,151.872,-5.567e-6,0.672,0.003,2.599,89.979,862.491,128,0.265,0.001,9.792,122.609,86.829,3.976,0,0,-0.693,0.526,0.327,0.078,0.12,-0.606,7.677,-0.185,-1.956e-4,0,0,0,0,5.499e-4,1.882,90,13.815,991.864,0.001,339.671,0.051,1.906e6,9,63.617,0.05,0.082,0.003
33.502,181.902,181.902,-8.807,18.893,0.392,0.528,-355.68,-0.167,355.68,269.973,16.715,0.354,28.61,-80.604,151.993,-5.572e-6,0.491,0.004,2.57,89.979,862.491,128,0.265,0.001,9.792,122.76,86.829,3.992,0,0,-0.698,0.526,0.327,0.078,0.12,-0.608,7.63,-0.143,-4.86e-4,0,0,0,0,2.916e-4,1.81,90,13.818,991.916,0.001,339.672,0.051,1.91e6,9,63.617,0.05,0.082,0.003
33.552,181.462,181.462,-8.788,18.869,0.354,0.498,-356.515,-0.167,356.515,269.973,16.698,0.351,28.61,-80.604,151.896,-5.582e-6,0.312,0.004,2.55,89.98,862.491,128,0.265,0.001,9.792,122.639,86.829,3.979,0,0,-0.69,0.526,0.327,0.078,0.12,-0.606,7.668,-0.176,3.151e-4,0,0,0,0,1.188e-4,1.869,90,13.82,991.968,0.001,339.674,0.051,1.902e6,9,63.617,0.05,0.082,0.003
33.602,181.023,181.023,-8.771,18.846,0.329,0.486,-357.349,-0.168,357.349,269.973,16.68,0.357,28.61,-80.604,151.992,-5.576e-6,0.135,0.003,2.539,89.98,862.491,128,0.265,0.001,9.792,122.759,86.829,3.992,0,0,-0.693,0.526,0.327,0.078,0.12,-0.608,7.63,-0.142,-2.582e-4,0,0,0,0,2.219e-5,1.817,90,13.823,992.019,0.001,339.676,0.051,1.904e6,9,63.617,0.05,0.082,0.003
33.652,180.584,180.584,-8.756,18.822,0.299,0.468,-358.183,-0.168,358.183,269.973,16.662,0.36,28.61,-80.604,152.044,-5.583e-6,-0.013,0.003,2.536,89.98,862.491,128,0.265,0.001,9.792,122.824,86.829,3.999,0,0,-0.694,0.526,0.327,0.078,0.12,-0.608,7.61,-0.125,-8.311e-5,0,0,0,0,-2.218e-7,1.793,90,13.826,992.07,0.001,339.678,0.051,1.904e6,9,63.617,0.05,0.082,0.003
33.702,180.147,180.147,-8.741,18.8,0.274,0.456,-359.016,-0.168,359.016,269.973,16.644,0.364,28.61,-80.604,152.156,-5.585e-6,-0.129,0.003,2.54,89.98,862.491,128,0.265,0.001,9.792,122.964,86.829,4.015,0,0,-0.698,0.526,0.327,0.078,0.12,-0.61,7.566,-0.084,-3.157e-5,0,0,0,0,-2.037e-5,1.735,90,13.829,992.122,0.001,339.679,0.051,1.907e6,9,63.617,0.05,0.082,0.003
33.752,179.71,179.71,-8.728,18.778,0.244,0.439,-359.847,-0.169,359.847,269.973,16.626,0.365,28.61,-80.604,152.212,-5.588e-6,-0.213,0.003,2.548,89.98,862.491,128,0.265,0.001,9.792,123.034,86.829,4.023,0,0,-0.698,0.526,0.327,0.078,0.12,-0.61,7.544,-0.065,-1.655e-4,0,0,0,0,-5.504e-5,1.711,90,13.832,992.173,0.001,339.681,0.051,1.907e6,9,63.617,0.05,0.082,0.003
33.802,179.274,179.274,-8.717,18.756,0.211,0.419,-360.678,-0.169,360.678,269.973,16.607,0.362,28.61,-80.604,152.218,-5.585e-6,-0.283,0.004,2.561,89.98,862.491,128,0.265,0.001,9.792,123.041,86.829,4.024,0,0,-0.696,0.526,0.327,0.078,0.12,-0.61,7.542,-0.063,-3.381e-4,0,0,0,0,-9.751e-5,1.716,90,13.835,992.224,0.001,339.683,0.051,1.904e6,9,63.617,0.05,0.083,0.003
33.852,178.839,178.839,-8.708,18.736,0.166,0.385,-361.508,-0.169,361.508,269.973,16.59,0.347,28.61,-80.604,152.037,-5.587e-6,-0.389,0.004,2.577,89.981,862.491,128,0.265,0.001,9.792,122.815,86.829,3.998,0,0,-0.684,0.526,0.327,0.078,0.12,-0.608,7.612,-0.126,2.568e-4,0,0,0,0,-1.873e-4,1.831,90,13.838,992.275,0.001,339.684,0.05,1.891e6,9,63.617,0.05,0.083,0.003
33.902,178.403,178.403,-8.7,18.717,0.149,0.383,-362.337,-0.17,362.337,269.973,16.572,0.353,28.61,-80.604,152.214,-5.593e-6,-0.494,0.004,2.599,89.981,862.491,128,0.265,0.001,9.792,123.036,86.829,4.023,0,0,-0.692,0.526,0.327,0.078,0.12,-0.61,7.543,-0.064,2.941e-4,0,0,0,0,-2.991e-4,1.736,90,13.84,992.326,0.001,339.686,0.051,1.898e6,9,63.617,0.05,0.083,0.003
